Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
musa-acuminata-rotten-88635b8d-2653-11ec-b12c-d8c4975e38aa_jpg.rf.06d0607f215eb4e3e848a3b9df5ac5d6.jpg,rotten,63.880777732296366,109.08243774681655,51.65561195251739,103.23503912118949,0.4027331487222736,0.3454268184694137,0.4451185497665855,0.35908527506984905,4.436618911174786,5.911330777251419,3.938706508391322,5.684936905279924,7.660748754921045,7.904561469944166,7.49011406397013,7.8607987139868225,0.0027255315587536647,0.0022071539344893924,0.0036810763089810757,0.00224351715759077,0.05220662370574892,0.046980356900404585,0.060671874117922846,0.04736578044950563,0.9936693474089734,0.9891955321703002,0.9948824163615237,0.98977467411662
musa-acuminata-rotten-88682267-2653-11ec-baf1-d8c4975e38aa_jpg.rf.6e07adff8f3571b88550aa21b3537e90.jpg,rotten,48.85932050757266,89.54360801635455,55.86145722472371,95.80831848671194,0.47264132111748397,0.40507747419698803,0.5007242728128339,0.40357950217133276,3.2848628735161687,4.472910731438986,3.390446172738436,4.591481186525562,7.118346587163775,7.361130568751991,7.048815904920385,7.381792406737793,0.002920227356465858,0.0022828570278435106,0.0034538371304548452,0.0022993418628901763,0.05403912801355938,0.04777925311098438,0.05876935536871955,0.04795145318851324,0.9928189575069787,0.9868672319731644,0.9917903368034584,0.9859484352372445
musa-acuminata-rotten-886b9e91-2653-11ec-a9bc-d8c4975e38aa_jpg.rf.db42a8aac498cea494b2833662f6840a.jpg,rotten,26.202202210397054,50.49261500316089,30.15367171510438,48.41525110631276,0.6256664254954069,0.5592814575222458,0.6455152610962418,0.5622749246640071,2.1855669259107655,3.1102289800576353,2.311657797789603,3.035492319439085,5.905898382069722,6.174599167990534,5.8503549403772865,6.154265028054081,0.01294301759192688,0.010145035716250934,0.014919790008761364,0.010143392392672429,0.11376738369113917,0.10072256805826058,0.12214659229287309,0.10071441005473064,0.9897082084899123,0.9802095747579249,0.988156024005821,0.9810237814505756
musa-acuminata-rotten-88b0794f-2653-11ec-8cd8-d8c4975e38aa_jpg.rf.86e06c3fe331776bb78c0e6f3cfebcf0.jpg,rotten,67.51750306999591,112.05172371327002,53.02347932869422,110.16515463748246,0.3841675932350177,0.3353686872420329,0.4316144285847362,0.3408090202081337,4.701817437576749,6.178274398403954,4.124257060990585,6.057421531842924,7.726071666494695,7.958810559346388,7.544400251520178,7.933363865979104,0.0025326564960677744,0.0020950530724798853,0.0034929419332202804,0.0020782859075737657,0.050325505422874534,0.04577174972054144,0.05910111617575662,0.045588221149478574,0.9933926449631776,0.9890374697628962,0.9948116920489809,0.9892219812191844
musa-acuminata-rotten-8998bc55-2653-11ec-889e-d8c4975e38aa_jpg.rf.3da931217737f8acbd6975d1c6ad2be3.jpg,rotten,36.64967662709783,68.3990525529347,43.98060581252558,74.00755330416006,0.5339149817333821,0.44399966619217696,0.5183783079551574,0.4458013601889898,2.5783381088825212,3.687449199924467,2.9213671715104383,3.801742186024745,7.274032011376256,7.59661644856631,7.3627783109174425,7.607152106551901,0.0019368135277197716,0.0013758818417368018,0.0018235063248869142,0.0013723721482613233,0.044009243662210006,0.03709288128114075,0.04270253300317107,0.037045541543636845,0.9938153382765595,0.9884685490253214,0.9925761723161627,0.9875229989808585
musa-acuminata-rotten-89d9466c-2653-11ec-88e8-d8c4975e38aa_jpg.rf.cbc17111a4b86e3ed3b5c94e94da90df.jpg,rotten,133.53616864510846,192.1193093652762,129.49828898894802,196.6928021937423,0.12024665998974861,0.10160062649982272,0.12437747730061685,0.09982974344367639,8.549856733524354,10.213774927956257,8.352812116250512,10.254300046797647,8.856720130874203,9.007322879022244,8.835260627602034,9.00899948217063,0.00022572174853964706,0.00019485269760974614,0.00023406680920987045,0.00019479789656504378,0.015024039022168674,0.013958964775718367,0.015299242112270479,0.013957001703985129,0.978783591156274,0.9695129320434889,0.9794404779628479,0.9687870592492819
musa-acuminata-rotten-8a7850bd-2653-11ec-af1f-d8c4975e38aa_jpg.rf.4eb5576de82523bc03fc08d83e93a953.jpg,rotten,159.3223659435121,256.53271319611497,167.7966025378633,243.26407829163963,0.11993482528286045,0.10227153556997243,0.1234038723707868,0.101248633813625,9.000515759312322,11.115450612063938,9.046344658207122,10.975689854763097,8.548527414221482,8.69855777216392,8.539058713742303,8.694575754067186,0.00043839598515410473,0.0003885604713021583,0.0004586092503848281,0.00038733877199747374,0.020937907850454036,0.0197119372792772,0.02141516402890317,0.01968092406360722,0.9780950768254462,0.9648049324904777,0.9769311178101406,0.9666252527116052
musa-acuminata-rotten-8a7a6fd0-2653-11ec-a708-d8c4975e38aa_jpg.rf.6b0243cc61755be847ccd650e113f84a.jpg,rotten,42.45167417110111,122.16243709000747,90.24126893164144,121.33191845715551,0.4736523618732461,0.3557043857800381,0.3972989405395172,0.35061307569326877,3.2630372492836677,5.950222083562532,5.10741711011052,5.939089170039654,7.372532962017868,7.886131106983912,7.716985897350261,7.8933439721892436,0.003302304176652147,0.00219197468546344,0.0028164539381651133,0.002164538370547992,0.05746567824930066,0.04681852929624595,0.053070273582911866,0.04652459962802466,0.9961376675184801,0.9888915758749762,0.9917931344306646,0.9889671175646332
musa-acuminata-rotten-8ac5586d-2653-11ec-a0ed-d8c4975e38aa_jpg.rf.bdeda11f5f6c275d0b6b8777b0a92b56.jpg,rotten,18.710552599263202,91.36460291787424,74.51035611952518,83.96720059769626,0.5698722356751141,0.4315580655381124,0.47791608755742643,0.4379317624933003,2.0624478100695867,4.56490505004064,4.014703233729022,4.343502926905363,7.1040941040128045,7.694390901414694,7.542843347307249,7.67188963518486,0.0028161017410634178,0.0017707853822998536,0.002232684594761378,0.0018012425963787769,0.05306695526467877,0.042080700829475896,0.047251291990393005,0.042441048483499756,0.9980047234893241,0.9902678229872781,0.9920581154400127,0.991055818128848
musa-acuminata-rotten-8b1c0980-2653-11ec-b40a-d8c4975e38aa_jpg.rf.3fed289401065860c2b1b099f7619ff8.jpg,rotten,77.68895620139172,130.70204678122514,62.902194023741295,123.69499429397133,0.419497165882849,0.35252657494421374,0.44069473160320016,0.3607279252799348,4.387670896438805,5.936995591169203,4.112918542775277,5.738901979458298,7.789384491356885,8.067794492777917,7.710575315131578,8.039634506041995,0.00157902171977074,0.001195507910426627,0.0018240633391803857,0.0012345803475368627,0.039736906268238094,0.03457611763091147,0.042709054533908684,0.03513659555985558,0.9919191273857308,0.9864127666321855,0.9934550454979695,0.9871411924213008
musa-acuminata-rotten-8b63c69b-2653-11ec-9a9c-d8c4975e38aa_jpg.rf.98909f0bd1dc8eee6a8d62dfc9ba87f2.jpg,rotten,33.222955382726155,66.14449799262732,39.969308227589025,68.85844122790455,0.453948298028489,0.37865068948434655,0.4660252049717858,0.3892375645095931,2.9741792877609505,4.219472746529174,3.077715923045436,4.10138668812243,7.2704382574348045,7.563452004774043,7.234206764592768,7.52266259763134,0.002471506165376144,0.0018975294137430392,0.002845271402047736,0.001938655204880639,0.04971424509510472,0.04356064064890505,0.05334108549746373,0.04403016244440439,0.9973086379694647,0.9946474100985575,0.996762371783562,0.9944278102656172
musa-acuminata-rotten-8ba3ef8b-2653-11ec-8778-d8c4975e38aa_jpg.rf.8d147956adeb653ee8523ba45b6ec141.jpg,rotten,42.8429308227589,92.95252091526342,56.05260744985674,84.29283831824041,0.4887233904726924,0.4164950762971363,0.4946722698377829,0.40910893377607915,2.9515513712648387,4.1900312805313575,3.22552599263201,4.182592917956338,6.999553498724702,7.267334915136081,6.998919896923023,7.293536004157089,0.003371791994603442,0.002566201077357114,0.0036598564838698925,0.002508735542499691,0.05806713351460912,0.05065768527436991,0.060496747713161346,0.050087279248325026,0.9959532529462064,0.9912365880330317,0.9947049277338806,0.9920529962378128
musa-acuminata-rotten-8c076523-2653-11ec-b202-d8c4975e38aa_jpg.rf.f68ebed6fece5842ed35ffd26142e68f.jpg,rotten,130.67814981580025,160.14145204062365,60.55332787556282,174.7540742686842,0.6124519726826277,0.5844002756075414,0.6520413849078975,0.5812528675964009,3.4478428162095796,3.7095344044794367,2.4638968481375354,4.0181525603238075,5.5886094050408,5.676299550505345,5.424789323629314,5.7013055811318285,0.11272958879564178,0.11124956785289764,0.11422801237012728,0.11135973426499156,0.33575227295677657,0.3335409537866342,0.33797634883246974,0.33370605967676337,0.9925121661410129,0.9908239830382365,0.9965309040283145,0.9899866878363262
musa-acuminata-rotten-8c85f633-2653-11ec-b5f6-d8c4975e38aa_jpg.rf.d9c267753801201878461727e78b6acd.jpg,rotten,79.07679083094557,170.16439930706645,86.06343020875974,137.26506350522575,0.5230937904209484,0.45163137433082384,0.5380495746156727,0.4700319902837709,3.1693491608677857,4.806085335916783,3.321080638559148,4.242099818556498,7.249291606428654,7.541483592833054,7.2344186974392475,7.469683279763933,0.006207550120646776,0.00555589498912217,0.006371318421868793,0.00564759055069512,0.07878800746716962,0.07453787620480054,0.0798205388472716,0.07515045276440535,0.9924098278018885,0.9835974240476271,0.9917368014971034,0.9867686740650793
musa-acuminata-rotten-8ca03e6c-2653-11ec-b99c-d8c4975e38aa_jpg.rf.dc4415ae4696c9c12a9d640416bad960.jpg,rotten,40.796651657797796,72.95551760658779,46.371543184609095,82.99864533131914,0.5356439774304425,0.45747195052014267,0.5455144571124247,0.4634769192641104,2.624748260335653,3.742227075311368,2.8942120343839544,3.8286385169251487,7.206253620944623,7.503355398076259,7.214136478623162,7.5015070922315585,0.002271894352933331,0.0017379355262987226,0.0025088187842028705,0.0017398680551445004,0.04766439292525743,0.04168855390030605,0.050088110207941273,0.04171172563134377,0.993130254479806,0.9877332388324619,0.9921838000103671,0.9860445753338155
musa-acuminata-rotten-8cf1276a-2653-11ec-bf25-d8c4975e38aa_jpg.rf.599a729d2db37970445fc101acad6430.jpg,rotten,27.3221449038068,66.8484577302321,43.453229635693816,62.23168939499676,0.5308288753470753,0.4379126411944632,0.5051854794007071,0.43931292692194934,2.4224805566925918,3.844016058981454,3.0426688497748673,3.7210367730971012,7.292882053548935,7.6556734625384095,7.426401600135587,7.647037950511849,0.0019973415988508527,0.0014100579436850944,0.001856738785529893,0.0014011557060801742,0.044691627838453735,0.03755073825752424,0.043089891918289755,0.03743201445394269,0.9959340371055486,0.9900607638636537,0.9935331962372264,0.9907472129863268
musa-acuminata-rotten-8d44b763-2653-11ec-bb15-d8c4975e38aa_jpg.rf.72dbd98f5dd9a6a52a9614ed3bafd172.jpg,rotten,37.865730659025786,76.46029999753696,40.09870650839133,66.35260794246354,0.5092885588274995,0.4190487465814741,0.5038427110843734,0.4262616168832547,2.703929594760541,3.8948859204768436,2.7974048301268937,3.7557819722333963,7.311824725465531,7.6400808211570155,7.349115927416334,7.630372933831082,0.0018986912241764713,0.0013791850370567505,0.0019516907220191392,0.0013814406763672038,0.0435739741609194,0.037137380589599346,0.04417794384100667,0.03716773703586491,0.993938209129849,0.9877704749818026,0.9935732600005872,0.9893869547643217
musa-acuminata-rotten-8d8d2c8b-2653-11ec-81ca-d8c4975e38aa_jpg.rf.f0457d1f00477833fd8b2dcb9798c190.jpg,rotten,72.07261563651248,156.53698245498805,84.8531805157593,127.15963744140035,0.4512092462601501,0.36209775609623246,0.43423445992088294,0.37916566765620785,4.254604993860007,6.487853137494766,4.797756856324192,5.947479905747902,7.783222271544007,8.15723458582017,7.864319456141063,8.098091410542388,0.001681336452282738,0.001197712691940982,0.0017632123927805291,0.0012640926648819128,0.04100410287133152,0.03460798595614865,0.04199062267674211,0.03555408084709705,0.9921915512579297,0.9830565910028054,0.990807281782436,0.9862363895973791
musa-acuminata-rotten-8d972b02-2653-11ec-a3e5-d8c4975e38aa_jpg.rf.315dace01dc0b83f95085d6835e49090.jpg,rotten,65.86437986082686,143.61320514609895,84.09189521080638,119.78151246705691,0.5078693658561213,0.4171286171934914,0.4986548520092237,0.4335729116897299,3.5624559967253373,5.44030016173923,4.147891936144085,5.058020870107799,7.3460975219876,7.696230331038093,7.417645652664963,7.650986968691253,0.0023440431858657374,0.0016965410213053964,0.002416284675790169,0.0017461142283392692,0.0484153197435041,0.041189088619504516,0.04915571864788642,0.04178653166199929,0.9900992081299277,0.978451836714563,0.9873574928273036,0.982027575142057
musa-acuminata-rotten-8decb56a-2653-11ec-8087-d8c4975e38aa_jpg.rf.29dfa5aac13a49d5d3e6751807cb3d90.jpg,rotten,17.366344658207126,65.8218487532943,45.97002865329513,51.8690979548608,0.5536937844890673,0.4408782804804038,0.5069592289001262,0.4431431017006392,1.9265411379451498,3.413806126386483,2.765984445354073,3.2188734082643005,6.785163189019714,7.223346145123233,7.006347184433657,7.204580755074796,0.003828192422936779,0.002552826049933901,0.0034381356742991115,0.002605393362262529,0.06187238821103303,0.050525499007272566,0.058635617795833886,0.05104305400603033,0.9972481352976893,0.9895909550552859,0.992723095008371,0.9917974495679058
musa-acuminata-rotten-8e2f71be-2653-11ec-97ba-d8c4975e38aa_jpg.rf.1129cbe52a44abc5d1a26fda2b940f6c.jpg,rotten,58.911715104379866,115.80600323478461,73.23424478100696,136.88724230507142,0.527558628606096,0.43466787086548825,0.5200506693942414,0.44229723191469306,2.5762586983217357,3.8471359020040885,2.854891526811298,4.041534962767137,7.096309234326894,7.420505831028383,7.1451443298538875,7.436096216553742,0.0036084490107567567,0.0029559427369825727,0.0036772075360796777,0.00293738149507055,0.06007036716016273,0.05436858226018564,0.060639982982184926,0.0541976152157136,0.9927879154051967,0.9857529886605001,0.9910436434872831,0.9831594732666895
musa-acuminata-rotten-8f16dca5-2653-11ec-a030-d8c4975e38aa_jpg.rf.0ce7800d1c7322622f7a18e3166f572a.jpg,rotten,128.10871878837494,176.8359044671226,121.64936553417928,182.1329627835568,0.11343910157954405,0.09842355687311122,0.11848465327927803,0.09935563144147411,8.637118297175604,10.108357074244054,8.345886205485058,10.168134908580388,8.837015583579584,8.969510928270292,8.807353763330978,8.977711621285914,0.0002142679368772985,0.00018804193210202855,0.00022408796952003845,0.00018819747135252152,0.014637893867537725,0.013712838221973908,0.014969568114011789,0.01371850835012763,0.9739671991077835,0.9640889371637865,0.9752858438729645,0.9630131686256722
musa-acuminata-rotten-8f68ed3d-2653-11ec-b039-d8c4975e38aa_jpg.rf.87438385fadce9752493e88639a3a4a0.jpg,rotten,22.407212443716745,43.7758556990501,28.755726565697913,50.39961905074672,0.531100808553919,0.4409814410025077,0.5239160280273123,0.43771092599443523,2.0626524764633647,2.994039457804123,2.3291690544412607,3.137199201976995,7.117487284439568,7.447309403897081,7.183984295554556,7.464573360361353,0.001888767476021862,0.001370223212584036,0.001869268959790384,0.001365920353188492,0.04345995255429833,0.03701652620903312,0.04323504319172567,0.03695835971994012,0.995292635719035,0.9908175443187452,0.9939653737101383,0.9894280514186169
musa-acuminata-rotten-a2077e0b-1d0a-11ec-9250-d8c4975e38aa_jpg.rf.8365baf3ebfa649fa0a01f06e59252b6.jpg,rotten,106.79679901760133,143.20413625503895,50.17029881293493,140.47325555619412,0.6817978421245705,0.6509465464229351,0.7182693317929271,0.6385384362841481,2.7141792877609503,3.002676496908893,1.9447728203029064,3.27766602901454,5.551169492225952,5.662538426632171,5.3859203885784925,5.706141067952567,0.06773651193172404,0.06620071242125193,0.06913982885097456,0.06611311558012757,0.2602623905440893,0.2572949910535608,0.26294453569331794,0.25712470822565375,0.9920766024047211,0.9893655298526765,0.9962798224747443,0.989568327551313
musa-acuminata-rotten-a20ea470-1d0a-11ec-8479-d8c4975e38aa_jpg.rf.8fb5ae5b8a088effa2744d1c1b5f0b3d.jpg,rotten,25.710593532541957,43.14073776077373,24.05725747032337,48.90468058554528,0.6850156125398146,0.6167386880920309,0.6775287856221734,0.6076699516307521,1.5891363078182565,2.182683229201731,1.6912157183790424,2.331549002060738,5.999032644395949,6.259445093373703,6.001236240108431,6.288042284388424,0.007764455739028314,0.00616339490232975,0.008105793240194906,0.005977125915465464,0.08811614913866989,0.0785072920328408,0.0900321789150685,0.07731187434971075,0.9957631019696318,0.9929041125465577,0.9960375057354663,0.991956048678387
musa-acuminata-rotten-a247d84c-1d0a-11ec-af3e-d8c4975e38aa_jpg.rf.392e5dd308582ae51a38aac97e75ab0e.jpg,rotten,87.0809414654114,125.74623361056148,56.279934506754,143.10801224948892,0.6748123327377271,0.6297520202813474,0.6994361483343596,0.6233128815961144,2.4373557101923873,3.055467524897168,2.0971428571428574,3.4068111099252056,5.6620200582906435,5.835618509326671,5.545312198550709,5.867356572084603,0.02744166324159734,0.025699554510936227,0.02902486622123173,0.025604929587492185,0.16565525419254695,0.16031080597057776,0.17036685775476323,0.1600154042193819,0.9928672619162481,0.989680913981127,0.9953951426873989,0.9882561580892683
musa-acuminata-rotten-a780f1fb-1d0a-11ec-b5ba-d8c4975e38aa_jpg.rf.00b9e27238b12172a10cf5811d7bcd71.jpg,rotten,86.1631682357757,194.2766726053152,92.92528857961523,131.89414701028727,0.48221313438053287,0.4223704484805172,0.49393186465931166,0.4170444519728547,3.4622758902988133,5.034269012569684,3.5427261563651253,4.5701841528394676,7.273042108487599,7.529014420556486,7.252910459560191,7.530097370224243,0.011612779024467645,0.01093442528486672,0.011813045032135894,0.010907916745571549,0.10776260494470076,0.10456780233354204,0.10868783295353668,0.10444097254225254,0.9940868733655481,0.9866400051078916,0.9936243157715695,0.9909299191368371
musa-acuminata-rotten-a83f9e9b-1d0a-11ec-a927-d8c4975e38aa_jpg.rf.c4a25dcf0a7b52529e262e02a79b44c0.jpg,rotten,12.298002455996729,49.02303757768819,32.04786737617683,33.96109227346245,0.5437131695161004,0.39911231783961554,0.4580846946125501,0.43588531185989154,1.9092509209987722,3.8757399364537233,3.0683995088006544,3.194990188914705,6.86458926656314,7.424460413035112,7.20453999423571,7.297885558534009,0.006047252251037116,0.004114110071604669,0.005364289894741322,0.004198975926595411,0.07776408072521089,0.06414132888867106,0.07324131275954386,0.06479950560456006,0.9987184320524213,0.9948940738403508,0.9966628066095824,0.9964628164017666
musa-acuminata-rotten-aa8ca457-1d0a-11ec-a39a-d8c4975e38aa_jpg.rf.0c106cd124229007e61d95cbabc8f4db.jpg,rotten,99.69513712648383,220.34245203241355,86.65761768317641,103.60784394216796,0.5220923677431241,0.47678753348397396,0.5495285947171576,0.47330196524606793,3.3765452312730253,4.747916683771069,3.1279246827670892,3.523017052405153,6.604300259369612,6.791676275356564,6.517180969799271,6.7432064849919175,0.022673705537419767,0.021835617847884937,0.02314807947858744,0.021845139007005795,0.15057790520996023,0.14776879862773784,0.15214492919117428,0.14780101152226865,0.9938367834782802,0.9863463631885436,0.9946456990037044,0.9935798850427772
musa-acuminata-rotten-ab31286a-1d0a-11ec-bdfe-d8c4975e38aa_jpg.rf.69d84547794b6c1374456a8fc31f1302.jpg,rotten,26.16821121571838,56.1248840321508,39.68007367990176,63.7417180482919,0.4914063468587647,0.42342371074691687,0.538199600125083,0.42940458624297206,2.4030863692181743,3.4420489158545493,2.6395497339336877,3.484790765264653,7.124993849723684,7.374482503466174,7.028013346052879,7.372868092292,0.0028522480881746056,0.002298504141631183,0.003732179203649177,0.0023399921386897025,0.05340644238455325,0.04794271729503015,0.06109156409561943,0.048373465233428364,0.9969506144216695,0.9934711740161625,0.9953754716524201,0.9925851347667037
musa-acuminata-rotten-ab9542f1-1d0a-11ec-bf8e-d8c4975e38aa_jpg.rf.0e26dfa71bfb2c2852404b84468e019b.jpg,rotten,30.850765452312732,61.64690766085665,40.288366762177645,67.54254891174949,0.5007993576924401,0.43910754325085266,0.5440298999670018,0.4349902599922029,2.536938190749079,3.403461383732482,2.5189684813753583,3.5646176960780287,6.998867691684379,7.222769327459309,6.877408504114903,7.242264495471998,0.003024970975574243,0.002409657983619108,0.003795211861971577,0.0024268078121547176,0.054999736140951105,0.04908826727049049,0.06160529086021409,0.04926264114067289,0.9967646604187703,0.9935461994300528,0.9957741366550652,0.9929290001561857
musa-acuminata-rotten-ab9a0743-1d0a-11ec-9d4e-d8c4975e38aa_jpg.rf.75487ab8cc8e3f2123fff19fc0f5b493.jpg,rotten,30.02726156365125,64.58441227904532,38.94083503888662,60.29989901560745,0.5207475217333769,0.4552271823821066,0.559699416692045,0.45862987041853526,2.4745640605812524,3.474979679969787,2.476160458452722,3.34099063226082,6.877339905564121,7.121095806780076,6.764875961267936,7.1020182107922825,0.0037009236042262975,0.0029725785276745152,0.004559163466537673,0.0029517368410591134,0.060835216809232276,0.05452135845404547,0.06752157778471762,0.0543298890212295,0.9966065564321367,0.9927139088783402,0.995598341672075,0.9931972535573943
musa-acuminata-rotten-ad4bcfe3-1d0a-11ec-9aa5-d8c4975e38aa_jpg.rf.5149fb9df01a96ce24bc500a6c79aa20.jpg,rotten,37.611551371264845,73.4551029958703,54.60782644289808,92.78301491777576,0.48241533855436786,0.406070273441388,0.5184605086545309,0.41404873942629156,2.619410560785919,3.74826971863942,2.9329512893982805,3.970164448567746,6.887415592171546,7.162145624280829,6.8235798192340145,7.150359030232166,0.0032519609687866576,0.002557372345950531,0.0040624361014428186,0.0026669733905629496,0.057025967495402105,0.05057046910945686,0.06373724265641571,0.05164274770539373,0.9945086626151606,0.9892979756271396,0.9920279601646437,0.9864820050791623
musa-acuminata-rotten-ad52f64c-1d0a-11ec-92f9-d8c4975e38aa_jpg.rf.9391905d3a78e1292bbc6395811e5255.jpg,rotten,26.47512075317233,90.2064186665134,61.369390094146546,72.47380563377969,0.5053038609971671,0.4092263387497497,0.48763908566722747,0.40916108448317356,2.368186655751126,4.2136107256919075,3.390053213262382,3.930788745576802,6.839548912707009,7.225412711629112,6.971043453921813,7.2105380495744615,0.004004286449844837,0.0030401099292078283,0.004317146989007998,0.002994239837048909,0.06327943149116336,0.055137191887217364,0.0657049997261091,0.05471964763271881,0.9968244377071735,0.9891986953599345,0.9926419812968366,0.9913219996145733
musa-acuminata-rotten-aece0071-1d0a-11ec-9090-d8c4975e38aa_jpg.rf.69d6b0ea1ba6f81402f7796407318a8c.jpg,rotten,118.97334424887433,165.2572803178956,108.65960704052395,180.5612515496589,0.13849485919011909,0.117916835945697,0.14566419079154586,0.11714028307241667,7.741858370855506,9.12237173750626,7.369537453950061,9.318125466950189,8.354162109044811,8.475141820661264,8.315892178914263,8.485444290203256,0.0006319398202052227,0.0005650645253947054,0.0006600103983597198,0.0005638156614885262,0.025138413239606486,0.02377108591113804,0.025690667534334716,0.023744802831114985,0.9840218990260055,0.9778418154538325,0.985407849381369,0.9757897736769608
musa-acuminata-rotten-b42eb63c-1d0a-11ec-b2dd-d8c4975e38aa_jpg.rf.8e9e81f8e8ac5f0e9370fe7652bc29b4.jpg,rotten,101.95954154727795,147.47424897989342,98.25349979533361,144.13498247140828,0.1324590274909522,0.11185212157414512,0.1375229248010316,0.1125582161744259,7.5741137945149415,8.993891675766207,7.326934097421203,8.96924491588739,8.428533032467012,8.560875557524433,8.395127058682993,8.558706820806641,0.00046161204065044874,0.000408797964603675,0.0004833991343189602,0.0004084134136073317,0.021485158613574366,0.020218752795453904,0.02198633972081211,0.020209240797400867,0.9830646830337232,0.975545670335549,0.9836804561686182,0.9760993645865126
musa-acuminata-rotten-b5fb9c28-1d0a-11ec-b471-d8c4975e38aa_jpg.rf.f6270a01533b56375c6a54d76b9d57d1.jpg,rotten,53.22952926729432,99.79588837530068,59.3806713057716,99.97309545898638,0.4612758116242349,0.39816261807730835,0.49818217162469336,0.3978967781372714,3.5140646745804345,4.823466145598148,3.5890053213262383,4.844812439963547,7.174016977382649,7.416440169995225,7.0823874455584095,7.427637938327357,0.0029160609418273265,0.0023072019369623246,0.003589710516434552,0.002332395655620394,0.05400056427323076,0.048033341929979476,0.0599141929465344,0.048294882292230445,0.99305462326215,0.9870032265754977,0.9922506841288669,0.9869801693502571
musa-acuminata-rotten-b76eb36a-1d0a-11ec-ad61-d8c4975e38aa_jpg.rf.dab3834acdf47ccbb74b6b7faeae1aba.jpg,rotten,65.5866311911584,129.22489142125275,78.42663937781417,145.48605512270018,0.5094165767912683,0.4263967449741669,0.5071603332281642,0.42364109432013264,2.662079410560786,4.010763458428093,2.9949897666803116,4.178791635536655,7.095828600807874,7.4059114641009,7.132106044850215,7.424511488996141,0.004032513589831793,0.0033316898747182285,0.004101282235375903,0.003309482138936849,0.06350207547656843,0.05772079239509995,0.06404125416773085,0.05752809869043865,0.9936904249759445,0.9875124946142267,0.9924591763288707,0.9859411149282589
musa-acuminata-rotten-b93ce7b1-1d0a-11ec-aed0-d8c4975e38aa_jpg.rf.8db11b9f10dc34b529ba7c419da59335.jpg,rotten,39.41104379860827,85.37075229267413,51.4374212034384,77.56998711012226,0.5153394494759678,0.4333207796595927,0.5037863023250162,0.4308339223248412,2.7172247237003684,3.928202559913302,3.0002537863282854,3.847932282986182,7.163859076118887,7.471157469410515,7.220251269592035,7.486287194041047,0.0025196969161306775,0.0018596349968760285,0.0025766498013068827,0.0018404937940923953,0.050196582713673624,0.043123485444430724,0.05076071119780418,0.04290097661000732,0.9957152445223486,0.9907333129986678,0.9944070713816304,0.9915800375804131
musa-acuminata-rotten-b9c7734b-1d0a-11ec-ad3d-d8c4975e38aa_jpg.rf.0917a53b562bf9e00103fe5c579ea171.jpg,rotten,22.48657388456816,55.3598821027742,41.44374948833402,62.24448075138957,0.4674802438373615,0.3855400118580499,0.46021483416209147,0.39474996150471814,2.5992713876381504,3.9910591867061846,3.192320916905444,3.9796881799000015,7.46707589034892,7.799836977340788,7.539159728138639,7.768074863671104,0.0013987568883268781,0.0010361103091350448,0.0014300898973886647,0.0010471541351677169,0.037399958400068815,0.03218866740228686,0.037816529420197524,0.032359761049298816,0.9981605865451901,0.9954728074087077,0.9966102268820811,0.9949098233295711
musa-acuminata-rotten-b9d4305e-1d0a-11ec-a8ec-d8c4975e38aa_jpg.rf.f67389b4204bb7d429604690757d686c.jpg,rotten,16.07816618911175,52.22998990156075,42.89822349570201,57.06717514634527,0.523740111057115,0.42023771818991107,0.48495007434196374,0.4313749972855266,2.109340974212034,3.656053726980895,3.079574293900942,3.610257715453896,7.281999264614077,7.6962109745082525,7.481813886422221,7.656377115868388,0.0016918720381807128,0.0011641516019630022,0.0015333446040873965,0.0011967869047964984,0.04113237214385663,0.03411966591224191,0.03915794432918302,0.03459460803068158,0.998568210151818,0.9953531307465735,0.9961830377840313,0.9949227890521535
musa-acuminata-rotten-ba76af78-1d0a-11ec-8328-d8c4975e38aa_jpg.rf.84ea38d000f331673af028c5bcb790af.jpg,rotten,101.25356528857962,159.3324028538354,88.63011870650841,195.8671111074622,0.5486450845537665,0.49384081847384376,0.579934118648561,0.488002368560228,3.4681047891936143,4.518862735117117,3.2566107245190343,5.005426884836742,6.745956644746348,6.963843330835163,6.659147488134276,6.99307284947396,0.010673037803885194,0.009757826161476947,0.011164305041562437,0.00972669148380665,0.10331039542991399,0.0987817096505064,0.1056612750328257,0.09862399040703357,0.991119004770472,0.9859636058442742,0.9922374378918712,0.9827450793159148
musa-acuminata-rotten-bab23817-1d0a-11ec-93a6-d8c4975e38aa_jpg.rf.4aeb93c66b531088266201dbdb27de1f.jpg,rotten,94.34160458452723,190.15744534117133,87.94511665984444,149.35443058759785,0.5224388869298674,0.45022990677799013,0.5435634733055095,0.46866365722831255,3.6034138354482192,5.2690618303626415,3.501956610724519,4.654502015582795,7.0327716876571795,7.303254360836392,6.971948065441547,7.2462409374036865,0.006138066994188748,0.005348465755080041,0.006320757562226374,0.005427448316856523,0.07834581669871563,0.07313320555725723,0.07950319215117324,0.0736712176963061,0.990707754810499,0.9811780592876502,0.9913368856672589,0.9852167753273979
